market,player,position,team,against,game_time,home_team,away_team,decision,point,odds,this_season_played,this_season_hit,last_3_played,last_3_hit,last_5_played,last_5_hit,last_7_played,last_7_hit,last_season_played,last_season_hit
player_anytime_td,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,-155,1,1,3,3,5,4,7,6,17,10
player_anytime_td,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,105,1,1,3,1,5,2,7,4,18,8
player_anytime_td,Jordan Mason,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,105,1,0,3,0,5,0,7,0,17,3
player_anytime_td,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,165,1,1,3,1,5,1,7,3,18,7
player_anytime_td,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,175,1,0,3,1,5,2,7,2,17,8
player_anytime_td,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,270,1,0,3,1,5,1,7,1,18,1
player_anytime_td,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,280,0,0,3,0,5,0,7,0,16,4
player_anytime_td,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,340,1,0,3,0,5,1,7,1,18,6
player_anytime_td,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,360,1,0,3,1,5,1,7,1,17,3
player_anytime_td,Tyler Allgeier,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,370,1,0,3,0,5,0,7,1,17,3
player_anytime_td,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,420,1,1,3,1,5,1,7,1,18,0
player_anytime_td,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,460,1,0,3,0,5,0,7,0,17,1
player_anytime_td,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,500,1,0,3,1,5,2,7,3,17,4
player_anytime_td,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,800,1,1,3,2,5,2,7,2,17,1
player_anytime_td,Josh Oliver,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,950,1,0,3,0,5,0,7,0,16,3
player_anytime_td,Myles Price,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,1300,1,0,0,0,0,0,0,0,0,0
player_anytime_td,Tai Felton,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,1300,1,0,0,0,0,0,0,0,0,0
player_anytime_td,Charlie Woerner,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,1600,1,0,3,0,5,0,7,0,16,0
player_anytime_td,KhaDarel Hodge,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,1800,1,0,3,0,5,0,7,0,17,2
player_anytime_td,Tim Jones,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,1800,1,0,3,0,5,0,7,0,17,0
player_anytime_td,Ben Yurosek,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,2200,1,0,0,0,0,0,0,0,0,0
player_anytime_td,Nick Vannett,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,2200,1,0,3,1,5,1,7,1,17,3
player_anytime_td,David Sills,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,2500,1,0,3,0,5,0,7,0,17,0
player_anytime_td,Nathan Carter,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,2500,0,0,0,0,0,0,0,0,0,0
player_anytime_td,Zavier Scott,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,2700,0,0,3,0,5,0,7,0,18,0
player_anytime_td,Feleipe Franks,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,3500,1,0,3,0,5,0,7,0,16,0
player_anytime_td,Teagan Quitoriano,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,4000,1,0,3,0,5,0,7,0,16,0
player_pass_attempts,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,28.5,-128,1,0,3,0,5,0,7,0,18,0
player_pass_attempts,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,28.5,-102,1,1,3,1,5,1,7,1,18,0
player_pass_attempts,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,33.5,-102,1,1,3,3,5,3,7,3,17,2
player_pass_attempts,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,33.5,-128,1,0,3,0,5,1,7,1,17,3
player_pass_completions,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,21.5,-104,1,1,3,1,5,1,7,1,17,0
player_pass_completions,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,21.5,-122,1,0,3,2,5,3,7,3,17,5
player_pass_completions,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-120,1,0,3,0,5,0,7,0,18,0
player_pass_completions,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,19.5,-104,1,1,3,1,5,1,7,1,18,0
player_pass_interceptions,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,-130,1,1,3,1,5,1,7,1,18,0
player_pass_interceptions,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,0.5,100,1,0,3,0,5,0,7,0,18,0
player_pass_interceptions,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,-128,1,0,3,2,5,3,7,3,17,3
player_pass_interceptions,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,0.5,-102,1,0,3,0,5,0,7,0,17,0
player_pass_tds,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-108,1,1,3,1,5,1,7,1,18,0
player_pass_tds,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,1.5,-118,1,0,3,0,5,0,7,0,18,0
player_pass_tds,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,1.5,140,1,0,3,1,5,1,7,1,17,1
player_pass_tds,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,1.5,-180,1,1,3,2,5,2,7,2,17,1
player_pass_tds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,-600,1,1,3,1,5,1,7,1,18,0
player_pass_tds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-108,1,1,3,1,5,1,7,1,18,0
player_pass_tds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,350,1,0,3,0,5,0,7,0,18,0
player_pass_tds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,1100,1,0,3,0,5,0,7,0,18,0
player_pass_tds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,0.5,-420,1,1,3,3,5,3,7,3,17,2
player_pass_tds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,1.5,134,1,0,3,1,5,1,7,1,17,1
player_pass_tds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,2.5,550,1,0,3,0,5,0,7,0,17,0
player_pass_yds,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,231.5,-112,1,1,3,2,5,2,7,2,17,1
player_pass_yds,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,231.5,-112,1,0,3,1,5,2,7,2,17,4
player_pass_yds,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,215.5,-112,1,0,3,0,5,0,7,0,18,0
player_pass_yds,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,215.5,-112,1,1,3,1,5,1,7,1,18,0
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,149.5,-1400,1,1,3,3,5,4,7,4,17,3
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,174.5,-550,1,1,3,3,5,4,7,4,17,3
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,199.5,-270,1,1,3,3,5,4,7,4,17,3
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,224.5,-138,1,1,3,2,5,2,7,2,17,1
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,249.5,138,1,1,3,2,5,2,7,2,17,1
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,274.5,240,1,1,3,2,5,2,7,2,17,1
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,299.5,430,1,0,3,1,5,1,7,1,17,1
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,324.5,750,1,0,3,0,5,0,7,0,17,0
player_pass_yds_alternate,Michael Penix,QB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,349.5,1200,1,0,3,0,5,0,7,0,17,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,124.5,-1450,1,1,3,1,5,1,7,1,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,149.5,-670,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,174.5,-330,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,199.5,-174,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,224.5,110,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,249.5,198,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,274.5,360,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,299.5,630,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,324.5,1100,1,0,3,0,5,0,7,0,18,0
player_pass_yds_alternate,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,349.5,1700,1,0,3,0,5,0,7,0,18,0
player_reception_longest,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,15.5,-122,1,1,3,2,5,3,7,3,18,8
player_reception_longest,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,15.5,-108,1,0,3,1,5,2,7,3,18,7
player_reception_longest,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,16.5,-108,1,0,3,1,5,1,7,1,17,6
player_reception_longest,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,16.5,-122,1,1,3,2,5,4,7,5,17,9
player_reception_longest,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,11.5,-112,1,1,3,1,5,2,7,2,17,9
player_reception_longest,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,11.5,-118,1,0,3,2,5,3,7,5,17,8
player_reception_longest,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,10.5,-125,1,1,3,1,5,3,7,4,18,11
player_reception_longest,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,10.5,-106,1,0,3,2,5,2,7,3,18,7
player_reception_longest,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-122,0,0,3,2,5,3,7,4,16,11
player_reception_longest,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,19.5,-108,0,0,3,0,5,1,7,2,16,4
player_reception_longest,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,12.5,-118,1,0,3,2,5,4,7,6,17,9
player_reception_longest,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,12.5,-112,1,0,3,0,5,0,7,0,17,1
player_reception_longest,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,23.5,-106,1,0,3,2,5,3,7,3,17,6
player_reception_longest,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,23.5,-125,1,1,3,1,5,2,7,4,17,11
player_reception_longest,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,24.5,-125,1,0,3,1,5,3,7,4,18,14
player_reception_longest,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,24.5,-106,1,1,3,2,5,2,7,3,18,4
player_reception_longest,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,16.5,-118,1,0,3,1,5,3,7,4,18,7
player_reception_longest,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,16.5,-112,1,1,3,2,5,2,7,3,18,4
player_reception_longest,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-108,1,1,3,2,5,2,7,4,17,10
player_reception_longest,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,14.5,-122,1,0,3,1,5,3,7,3,17,7
player_reception_longest_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-900,1,1,3,3,5,5,7,7,18,18
player_reception_longest_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-650,1,0,3,2,5,4,7,6,17,14
player_reception_longest_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-290,0,0,3,2,5,3,7,5,16,14
player_reception_longest_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-190,1,0,3,1,5,3,7,5,18,8
player_reception_longest_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-175,1,0,3,1,5,1,7,1,17,6
player_reception_longest_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-155,1,1,3,2,5,3,7,3,18,8
player_reception_longest_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-120,1,1,3,2,5,2,7,4,17,10
player_reception_longest_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,110,1,0,3,2,5,4,7,6,17,9
player_reception_longest_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,160,1,1,3,1,5,1,7,1,17,6
player_reception_longest_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,170,1,1,3,1,5,2,7,3,18,8
player_reception_longest_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-290,1,0,3,2,5,4,7,6,18,17
player_reception_longest_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-220,1,0,3,2,5,3,7,4,17,8
player_reception_longest_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-135,0,0,3,2,5,3,7,4,16,11
player_reception_longest_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,135,1,0,3,1,5,2,7,2,18,4
player_reception_longest_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,140,1,0,3,1,5,1,7,1,17,6
player_reception_longest_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,140,1,1,3,2,5,3,7,3,18,6
player_reception_longest_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,200,1,1,3,2,5,2,7,4,17,7
player_reception_longest_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,230,1,0,3,2,5,3,7,5,17,8
player_reception_longest_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,360,1,1,3,1,5,1,7,1,18,4
player_reception_longest_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,380,1,1,3,1,5,1,7,1,17,3
player_reception_longest_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,135,1,0,3,1,5,3,7,4,18,9
player_reception_longest_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,185,1,0,3,2,5,3,7,3,17,4
player_reception_longest_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,250,0,0,3,0,5,1,7,2,16,6
player_reception_longest_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,400,1,0,3,0,5,1,7,1,18,3
player_reception_longest_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,550,1,0,3,0,5,0,7,0,17,4
player_reception_longest_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-7000,1,1,3,3,5,5,7,7,18,18
player_reception_longest_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-4000,1,1,3,3,5,5,7,7,17,16
player_reception_longest_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-900,0,0,3,2,5,4,7,6,16,15
player_reception_longest_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-650,1,0,3,1,5,3,7,5,18,9
player_reception_longest_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-550,1,1,3,2,5,3,7,4,17,12
player_reception_longest_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-350,1,1,3,3,5,4,7,4,18,10
player_reception_longest_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-330,1,1,3,3,5,4,7,6,17,14
player_reception_longest_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-220,1,0,3,2,5,4,7,6,17,10
player_reception_longest_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-200,1,1,3,1,5,3,7,4,17,12
player_reception_longest_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-170,1,1,3,2,5,4,7,5,18,12
player_reception_yds,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,43.5,-112,0,0,3,1,5,2,7,3,16,10
player_reception_yds,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,43.5,-112,0,0,3,1,5,2,7,3,16,5
player_reception_yds,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,38.5,-112,1,0,3,1,5,2,7,4,18,6
player_reception_yds,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,38.5,-112,1,1,3,2,5,3,7,3,18,5
player_reception_yds,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,34.5,-112,1,1,3,2,5,2,7,2,17,7
player_reception_yds,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,34.5,-112,1,0,3,1,5,3,7,4,17,8
player_reception_yds,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,26.5,-112,1,1,3,3,5,4,7,4,18,7
player_reception_yds,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,26.5,-112,1,0,3,0,5,1,7,2,18,8
player_reception_yds,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-112,1,0,3,2,5,4,7,6,17,10
player_reception_yds,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,19.5,-112,1,0,3,0,5,0,7,0,17,0
player_reception_yds,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,23.5,-112,1,1,3,1,5,1,7,2,17,9
player_reception_yds,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,23.5,-112,1,0,3,2,5,4,7,5,17,8
player_reception_yds,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,70.5,-112,1,0,3,2,5,2,7,3,17,6
player_reception_yds,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,70.5,-112,1,1,3,1,5,3,7,4,17,11
player_reception_yds,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,74.5,-112,1,0,3,0,5,2,7,3,18,12
player_reception_yds,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,74.5,-112,1,1,3,3,5,3,7,4,18,6
player_reception_yds,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-112,1,1,3,2,5,4,7,5,18,11
player_reception_yds,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,19.5,-112,1,0,3,1,5,1,7,2,18,7
player_reception_yds,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,26.5,-112,1,1,3,2,5,2,7,4,17,11
player_reception_yds,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,26.5,-112,1,0,3,1,5,3,7,3,17,6
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,-1200,1,1,3,3,5,5,7,7,17,15
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,39.5,-530,1,1,3,3,5,5,7,7,17,14
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,49.5,-310,1,1,3,3,5,5,7,7,17,14
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,59.5,-184,1,0,3,2,5,2,7,4,17,11
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,69.5,-115,1,0,3,2,5,2,7,4,17,7
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,79.5,128,1,0,3,2,5,2,7,3,17,5
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,89.5,190,1,0,3,2,5,2,7,2,17,4
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,99.5,265,1,0,3,2,5,2,7,2,17,3
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,109.5,370,1,0,3,1,5,1,7,1,17,2
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,124.5,600,1,0,3,1,5,1,7,1,17,2
player_reception_yds_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,149.5,1200,1,0,3,1,5,1,7,1,17,2
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-1800,0,0,3,2,5,4,7,6,16,15
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-900,0,0,3,2,5,4,7,6,16,15
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-520,0,0,3,2,5,4,7,6,16,14
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,24.5,-340,0,0,3,2,5,3,7,5,16,13
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,-250,0,0,3,2,5,3,7,4,16,12
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,39.5,-138,0,0,3,1,5,2,7,3,16,10
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,49.5,120,0,0,3,1,5,2,7,3,16,9
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,59.5,182,0,0,3,1,5,2,7,3,16,8
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,69.5,280,0,0,3,1,5,2,7,3,16,7
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,79.5,400,0,0,3,1,5,2,7,3,16,7
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,89.5,560,0,0,3,0,5,1,7,2,16,3
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,99.5,830,0,0,3,0,5,1,7,1,16,2
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,109.5,1100,0,0,3,0,5,1,7,1,16,1
player_reception_yds_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,124.5,1500,0,0,3,0,5,1,7,1,16,1
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-1000,1,1,3,3,5,4,7,5,17,13
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-520,1,1,3,3,5,4,7,4,17,11
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-340,1,1,3,2,5,3,7,3,17,10
